ID,CONTINENT,min_lon,min_lat,LABEL
634739,2,-89.54280987963615,46.02455476116481,0
634746,2,-89.53822847168715,42.86095782508109,0
634761,2,-89.53822847168715,45.58473959805989,0
634785,2,-89.50912305648167,45.60468219736734,0
634786,2,-89.51100951857832,45.81677443594796,0
634804,2,-89.49457034887894,44.16342515552598,0
634811,2,-89.4905279301004,45.78335710737871,0
634836,2,-89.46923785786676,46.2086195628809,0
634857,2,-89.46384796616205,45.80303021210093,0
634897,2,-89.43932395890559,43.50100746501624,0
634911,2,-89.43150861593375,45.782009634452535,0
634953,2,-89.40482865199539,46.11618292014499,0
635046,2,-89.34122792987974,46.24122840769444,0
635057,2,-89.33395157607836,45.87013436382466,0
635085,2,-89.31670392262328,46.13935945447528,0
635098,2,-89.30754110672525,45.95879808236726,0
635099,2,-89.30592413921383,44.5250868889125,0
635106,2,-89.30295969877623,45.96876938202098,0
635109,2,-89.3018817204353,46.31776486990142,0
635126,2,-89.2921799153668,46.16630891299887,5
635136,2,-89.29568334497488,44.9204354454535,0
635153,2,-89.27627973483789,46.33016162082227,0
635154,2,-89.27547125108218,46.234760537648775,0
635192,2,-89.26172702723515,46.24041992393873,0
635217,2,-89.24232341709818,45.98143562752707,0
635289,2,-89.1800701679087,44.28712317014924,0
635316,2,-89.16686493323213,45.5750377929914,0
635363,2,-89.12509327252057,44.56605006586835,0
635427,2,-89.0779317201043,45.386930572496766,0
635446,2,-89.0561026587002,42.66099284283608,3
635456,2,-89.05529417494449,45.91055855161004,0
635465,2,-89.04181944568269,45.98817299215796,0
635528,2,-88.98711204487982,44.42564338696047,0
635538,2,-88.98145265858986,45.47667226938031,0
635555,2,-88.96851691849854,45.89708382234824,0
635556,2,-88.96636096181666,45.36240656524031,0
635566,2,-88.96016258635623,45.90247371405296,0
635578,2,-88.94507088958302,43.21965511803001,3
635591,2,-88.93186565490646,46.37435873280094,0
635650,2,-88.87608027576265,41.33750493474279,0
635729,2,-88.77987070883344,41.43479248001294,0
635745,2,-88.77151637669114,45.50496920083008,0
635748,2,-88.76774345249783,44.923938875061566,0
635749,2,-88.76720446332736,47.01629483483276,0
635791,2,-88.72112088925202,46.35199068222637,0
635815,2,-88.6968663765808,46.04880927383603,0
635857,2,-88.66183208050013,44.46741504767203,0
635898,2,-88.63946402992556,43.61931558793479,0
635905,2,-88.63434363280608,45.68337461625621,5
635916,2,-88.61952143061811,42.98896775306812,0
635928,2,-88.62275536564094,42.9016515074517,1
635929,2,-88.62221637647046,45.905707649075794,0
635951,2,-88.60712467969726,43.7637646856212,1
635955,2,-88.60631619594155,45.34812335222281,0
635976,2,-88.59068550999787,43.33338183299954,3
635989,2,-88.57316836195754,44.72882479535081,3
636015,2,-88.56723948108235,44.649054398121,0
636037,2,-88.55268677347962,43.25226396284355,0
636045,2,-88.55026132221249,46.12399826311683,0
636056,2,-88.54379345216684,45.86609194504612,0
636083,2,-88.52277287451844,45.50982010336432,0
636091,2,-88.51899995032514,45.26592750372587,0
636106,2,-88.50256078062574,41.83984284162243,2
636116,2,-88.49905735101768,42.95204699489081,0
636123,2,-88.49258948097201,45.44190746788488,0
636147,2,-88.46671800078938,46.00542064561306,0
636150,2,-88.46186709825513,42.34406721059872,0
636214,2,-88.41901745920264,45.71463598814357,0
636232,2,-88.40689020286702,46.538480935209584,0
636257,2,-88.3834441739515,42.56559175966259,0
636259,2,-88.38101872268437,45.231701691400914,0
636281,2,-88.37239489595683,42.32897551382551,0
636291,2,-88.35622522084267,41.68542244428228,3
636312,2,-88.32927576231909,46.16226649422033,0
636332,2,-88.32065193559154,46.39753526713123,0
636345,2,-88.3128365926197,41.75899446605167,3
636357,2,-88.3090636684264,42.204738510031774,0
636365,2,-88.30259579838074,41.88754338320917,3
636378,2,-88.29531944457938,42.60359049618084,0
636379,2,-88.29693641209079,45.17268237723426,0
636385,2,-88.29666691750555,42.19045529701428,0
636386,2,-88.29046854204513,42.04196378054932,5
636389,2,-88.28777359619276,42.056246993566816,0
636392,2,-88.28534814492565,45.3225213666254,0
636393,2,-88.28211420990282,42.920246633832974,6
636395,2,-88.2826531990733,45.02365187159884,0
636402,2,-88.27699381278333,42.27265114551121,0
636413,2,-88.27187341566385,42.7054594494,0
636423,2,-88.26486655644773,42.70060854686575,0
636489,2,-88.22794579827041,42.83939825826222,3
636494,2,-88.22821529285565,41.44691973634855,0
636529,2,-88.21393207983814,42.58876829399287,3
636533,2,-88.21339309066768,43.4029114359904,0
636560,2,-88.19964886682064,41.29088237149698,3
636571,2,-88.19318099677498,46.62310223497364,0
636649,2,-88.15814670069432,42.63134843846014,0
636650,2,-88.1586856898648,42.13601739079663,0
636679,2,-88.13874309055734,46.09327588039994,0
636695,2,-88.13038875841502,42.19773165081564,0
636704,2,-88.12472937212507,45.36267605982554,0
636773,2,-88.09454597857867,46.327736169555145,0
636800,2,-88.07918478722021,41.57007876180133,3
636808,2,-88.07244742258932,46.59696126020576,0
636841,2,-88.05708623123088,44.56308562543076,0
636878,2,-88.0376826210939,42.52382009895103,5
636888,2,-88.03337070773011,42.48043147072806,0
636937,2,-88.01046366798508,42.27723255346022,5
636942,2,-88.00480428169512,46.415860898927264,0
636971,2,-87.98567016614338,40.05956161155436,0
637013,2,-87.96545807225068,43.54062316904592,0
637027,2,-87.95171384840366,45.41334104184988,0
637051,2,-87.93608316245998,42.44270222879504,0
637076,2,-87.92233893861295,46.869689780464455,5
637197,2,-87.80160536442729,41.80103562134846,3
637249,2,-87.7296503101693,46.55114718071568,0
637271,2,-87.69892792745242,46.51045349834506,0
637272,2,-87.69246005740676,46.31183598902623,0
637309,2,-87.63182377572869,46.46679537553685,0
637320,2,-87.60756926305747,46.459519021735474,0
637360,2,-87.52483442539005,45.45133977836814,0
637361,2,-87.52537341456053,40.98770096310665,1
637397,2,-87.444794533575,44.61617605872222,3
637412,2,-87.4259299126085,40.16008309184733,0
637445,2,-87.34130861284444,41.17365222691939,1
637447,2,-87.31301168139467,41.19521179373826,3
637459,2,-87.30816077886043,39.99030150314874,0
637476,2,-87.2620772047851,44.864380571724446,0
637490,2,-87.17691691585057,40.38538056510451,0
637514,2,-87.0486374932783,41.51779681226558,6
637549,2,-86.9103867710523,40.08354662964035,0
637587,2,-86.79800752900896,46.26790837163279,0
637663,2,-86.57944742038268,46.07845367821197,0
637679,2,-86.54764705932485,41.99695818481493,0
637684,2,-86.5427961567906,42.01204988158814,0
637686,2,-86.53444182464828,40.76455944653136,6
637688,2,-86.5255485033355,46.112948985122166,0
637736,2,-86.3940351457404,41.3135199166568,0
637749,2,-86.363851752194,41.30031468198024,5
637751,2,-86.36870265472824,41.69431576559506,5
637775,2,-86.33501583157376,41.29411630651982,5
637784,2,-86.31372575934012,43.19567009994402,0
637813,2,-86.25901835853725,41.69754970061789,3
637827,2,-86.23718929713314,43.86832858469272,5
637839,2,-86.2226365895304,43.185159811119824,2
637859,2,-86.20134651729677,42.90030403452552,0
637874,2,-86.18544633676785,40.96155998833877,0
637875,2,-86.18544633676785,43.86778959552225,5
637879,2,-86.18005644506313,43.36949410742115,0
637881,2,-86.17870897213696,43.37434500995539,0
637897,2,-86.14987305151672,43.37946540707488,0
637904,2,-86.15849687824426,41.67113923126478,3
637907,2,-86.13747630059586,44.06452064274442,5
637912,2,-86.13073893596497,42.10313905139786,0
637929,2,-86.12049814172602,44.0591307510397,0
637957,2,-86.08546384564535,42.106103491835455,0
638004,2,-86.04611763620092,41.77489464658058,0
638007,2,-86.04369218493379,44.16719807971928,0
638021,2,-85.99653063251752,43.333920822170015,3
638040,2,-86.02024615601827,42.37990999043508,0
638054,2,-86.00892738343836,41.74686720971606,0
638055,2,-86.00946637260884,41.68838688471988,0
638077,2,-85.9844033761819,41.2315935627451,0
638081,2,-85.98251691408525,41.85789897883323,0
638101,2,-85.95772341224355,43.84730800704432,0
638111,2,-85.9512555421979,44.89779790029369,5
638120,2,-85.93912828586228,43.34712605684657,3
638158,2,-85.9092143869011,41.10439211851377,0
638163,2,-85.9008600547588,43.73115584080767,0
638258,2,-85.84615265395591,42.9302179334867,0
638261,2,-85.84184074059213,41.92581161431266,0
638262,2,-85.84130175142167,41.913684357977054,0
638300,2,-85.81947269001756,41.81909175855927,0
638341,2,-85.78955879105638,42.12712406948385,0
638344,2,-85.78767232895973,42.949352049038446,0
638352,2,-85.777701029306,43.66917208620342,0
638393,2,-85.73619886317968,41.81747479104785,0
638395,2,-85.73404290649779,42.94045872772566,0
638400,2,-85.73000048771925,42.20177406959418,0
638403,2,-85.72488009059977,41.91125890670993,0
638417,2,-85.71167485592322,42.28693435852871,6
638524,2,-85.60576348392553,43.03073941377968,5
638526,2,-85.60657196768123,43.63279031719658,6
638564,2,-85.57935301457242,41.30839951953732,0
638565,2,-85.58070048749859,43.338232735533786,0
638622,2,-85.51440481953057,42.304451506569045,0
638749,2,-85.4222376713799,43.112935262276615,0
638774,2,-85.40795445836241,43.16764266307949,6
638790,2,-85.3996001262201,44.00711829608918,5
638791,2,-85.3996001262201,43.9658856245481,0
638796,2,-85.39879164246439,42.00639049529818,3
638810,2,-85.38666438612877,41.97998002594508,0
638817,2,-85.38477792403212,42.53972027947994,0
638840,2,-85.37238117311128,42.347840134792015,0
638854,2,-85.3642963355542,41.91637930382941,0
638879,2,-85.35567250882666,44.22352244803358,5
638897,2,-85.34650969292863,42.37425060414513,0
638930,2,-85.32980102864401,44.93768309890859,0
638935,2,-85.32845355571783,40.81468543938523,3
638983,2,-85.29773117300094,43.36248724820501,0
639002,2,-85.2853344220801,43.86051324172088,0
639006,2,-85.28641240042104,41.5487886895677,0
639018,2,-85.27671059535254,43.1617137822043,5
639020,2,-85.27051221989213,41.67787659589568,0
639052,2,-85.25461203936321,43.26600818669058,0
639081,2,-85.26161889857934,42.34649266186584,3
639082,2,-85.22954904293627,43.81847208642409,5
639085,2,-85.22685409708392,41.69701071144743,0
639123,2,-85.19855716563414,41.64230331064454,0
639152,2,-85.17268568545151,45.06757948899228,5
639215,2,-85.11690030630768,41.92338616304554,0
639249,2,-85.08914236402839,42.60763291495938,0
639280,2,-85.06380987301623,43.07870944995166,0
639288,2,-85.0546470571182,41.08337154086538,3
639326,2,-85.01449236391805,41.72288219163006,0
639348,2,-85.0004786454858,43.9545668519682,0
639371,2,-84.98188351910451,40.574296269354846,0
639374,2,-84.9794580678374,42.17698056775248,0
639389,2,-84.97137323028032,43.237172266070345,0
639395,2,-84.96490536023467,44.49247804409896,0
639396,2,-84.96436637106419,42.33679085679734,0
639403,2,-84.95628153350711,43.274093024247655,0
639455,2,-84.91747431323314,42.811101326812455,3
639488,2,-84.84390229146376,42.79520114628354,3
639497,2,-84.83959037809998,42.04735367225403,0
639503,2,-84.83123604595768,43.45276793425903,0
639514,2,-84.80805951162739,44.274995913813626,0
639560,2,-84.74957918663121,44.92825078842535,5
639563,2,-84.74769272453456,44.88513165478761,0
639592,2,-84.69244633456121,44.888904578980906,0
639595,2,-84.69109886163503,41.884848437356816,5
639596,2,-84.68894290495314,44.00738779067442,0
639632,2,-84.63288803122408,42.11742226441536,0
639634,2,-84.63100156912743,44.88674862229902,5
639636,2,-84.6239947099113,42.17293814897395,0
639647,2,-84.62049128030324,44.85144483163312,0
639665,2,-84.6067470564562,41.884848437356816,5
639679,2,-84.59192485426823,41.1211007827984,0
639688,2,-84.57144326579031,44.46202515596731,0
639713,2,-84.54072088307342,43.13907623704449,0
639714,2,-84.53883442097677,41.92338616304554,5
639729,2,-84.51215445703842,41.75576053102884,0
639758,2,-84.45771655082078,42.86392226551868,0
639791,2,-84.39815824748365,41.2631244292177,2
639815,2,-84.35935102720968,44.16153869342933,0
639825,2,-84.34857124380025,42.35538598317862,0
639847,2,-84.32539470946998,42.31792623583084,0
639929,2,-84.20843405947761,42.92186360134439,5
639948,2,-84.19280337353393,42.05543850981111,0
639954,2,-84.18310156846545,42.05516901522588,0
639957,2,-84.1782506659312,42.12281215612008,0
639974,2,-84.15776907745327,42.03468742674795,0
639989,2,-84.14456384277672,44.506491762531226,5
639993,2,-84.13459254312299,42.06864374448767,5
639998,2,-84.12677720015115,42.34487569435442,0
640023,2,-84.08904795821813,43.39913851179709,0
640032,2,-84.0790766585644,42.31226684954088,0
640065,2,-84.03380156824477,42.437042842505086,0
640073,2,-84.02032683898298,43.36167876444931,7
640080,2,-84.02005734439774,43.34200565972709,0
640112,2,-83.99149091836274,44.35287984894679,0
640115,2,-83.98340608080566,44.35665277314009,5
640120,2,-83.98044164036807,42.077267571215216,1
640133,2,-83.96696691110628,43.402372446819925,0
640152,2,-83.94136492550888,42.81891666978429,0
640153,2,-83.94998875223642,42.16296684932022,0
640157,2,-83.93570553921893,42.25459500830041,0
640186,2,-83.90525265108727,44.37039699698712,6
640190,2,-83.89555084601878,44.38548869376033,0
640208,2,-83.88180662217175,43.51070927008474,0
640223,2,-83.86159452827907,42.74345818591825,0
640225,2,-83.85943857159718,42.77471955780561,0
640228,2,-83.858091098671,42.809214864715806,0
640252,2,-83.81847539464133,44.0049623394073,0
640268,2,-83.79610734406675,40.09675186431691,0
640288,2,-83.76565445593509,42.781726417021744,0
640325,2,-83.72765571941684,42.622724611732586,0
640372,2,-83.67537376988109,42.51384879929731,0
640405,2,-83.63818351711853,40.61795439216306,5
640426,2,-83.6160849611292,42.85071703084213,5
640447,2,-83.59209994304321,42.7445361642592,0
640449,2,-83.59021348094656,42.47881450321664,0
640509,2,-83.52014488878524,42.76420926898142,0
640528,2,-83.49615987069924,42.6138312904198,0
640561,2,-83.46139506920382,43.09811306008864,0
640563,2,-83.46220355295952,41.76492334692686,0
640565,2,-83.45762214501052,43.21453472091053,0
640599,2,-83.42177936517415,43.205910894182985,5
640627,2,-83.39429091748009,43.08490782541208,0
640639,2,-83.37758225319547,42.80328598384062,0
640656,2,-83.35737015930277,42.66746071288174,5
640668,2,-83.33931402209197,43.38458580419436,0
640673,2,-83.33015120619396,42.959862337862646,0
640680,2,-83.32610878741542,43.17545800605133,0
640786,2,-83.19917683776933,43.19513111077355,5
640857,2,-83.09542142245353,40.022101864206576,0
640873,2,-83.07547882314607,39.98383363310308,0
640882,2,-83.06874145851518,42.74211071299207,0
640931,2,-82.953128281449,41.409729483586,0
641000,2,-82.73753261326031,40.9895874252033,0
641003,2,-82.72297990565757,41.59999266076252,0
641047,2,-82.57071546499931,42.012858365343845,0
641082,2,-82.4518683529103,42.99435764477283,3
641090,2,-82.424110410631,40.102680745192096,0
641095,2,-82.41872051892629,40.15900511350639,0
641150,2,-82.12012051848495,40.764020457360886,7
641158,2,-82.04789596964174,41.38574446550001,0
641160,2,-82.0422365833518,42.41844771612381,0
641161,2,-82.04061961584038,42.41575277027145,0
641165,2,-82.01879055443628,42.320890676268434,0
641218,2,-81.73474326159769,40.17544428320578,0
641221,2,-81.70132593302844,41.4878829133044,3
641225,2,-81.67006456114107,41.47090475443454,3
641320,2,-81.35017448846612,41.18281504281741,0
641323,2,-81.33696925378956,41.19521179373826,0
641326,2,-81.31756564365259,41.1601774976576,0
641331,2,-81.30112647395319,41.22835962772227,0
641339,2,-81.27282954250343,41.229437606063215,0
641353,2,-81.24372412729795,41.74686720971606,7
641431,2,-80.77695950566945,40.2845895902263,0
641434,2,-80.73896076915119,40.47027135945381,0
641483,2,-80.47270011893816,40.129630203715685,0
641602,2,-78.2962618485734,40.022101864206576,3
648399,2,-90.63480193901184,39.78063471583525,7
648402,2,-90.59653370790836,39.790336520903736,8
648417,2,-90.05323262407286,39.36184013037872,0
648418,2,-90.0106524796056,39.21092316264664,0
648481,2,-89.38892847146649,39.0670130541307,1
648575,2,-88.8464358713867,39.87819175569063,0
648578,2,-88.83026619627255,39.87226287481544,1
648594,2,-88.55780717059909,38.08039337758223,5
648613,2,-88.40446475159989,38.05667785408147,0
648617,2,-88.3901815385824,37.68720077772311,5
648752,2,-88.08080175473164,37.782871355481845,7
648784,2,-88.01342810842267,38.05829482159289,7
648798,2,-87.99887540081993,38.06314572412713,1
648804,2,-87.9880956174105,38.06799662666138,0
648806,2,-87.98701763906955,38.06072027286001,8
648815,2,-87.97515987731917,38.06745763749091,0
648826,2,-87.9536003105003,37.756191391543496,0
648827,2,-87.9519833429889,38.18307081455709,0
648850,2,-87.90886420935115,38.18899969543228,0
648880,2,-87.8536178193778,37.78367983923755,0
648886,2,-87.8460719709912,38.26391919012785,7
648905,2,-87.82316493124615,38.29464157284474,7
648927,2,-87.78624417306884,37.28727081323311,0
648963,2,-87.73342323436262,37.87449951446204,0
649051,2,-87.61538460602931,38.65172189828225,7
649084,2,-87.58654868540907,39.257276231307216,7
649103,2,-87.56930103195397,37.32715601184801,0
649161,2,-87.52725987665718,38.65279987662319,0
649193,2,-87.50004092354835,39.627292296836046,0
649253,2,-87.4326672772394,39.44942587058038,7
649286,2,-87.41380265627289,38.2162186485411,0
649373,2,-87.36313767424855,39.157563234769945,5
649396,2,-87.3477764828901,38.64740998491847,0
649427,2,-87.33888316157731,38.23912568828615,0
649459,2,-87.32082702436652,38.07392550753657,0
649460,2,-87.3200185406108,38.31754861258978,5
